ORIGIN,FIELD,TREATMENT,ACCESSION,Tag,Tag,Tag,Random Number,AN_SEM,AN_N1,AN_N2,AN_N3,AN_N4,AN_N5,AN_N6,AN_N7,AN_N8,NRN_SEM,NRN_N1,NRN_N2,NRN_N3,NRN_N4,NRN_N5,NRN_N6,NRN_N7,NRN_N8,Dia_N1,Dia_N2,Dia_N3,Dia_N4,Dia_N5,Dia_N6,Dia_N7,Dia_N8,Max_BF_N1,Max_BF_N2,Max_BF_N3,Max_BF_N4,Max_BF_N5,Max_BF_N6,Max_BF_N7,Max_BF_N8,Min_BF_N1,Min_BF_N2,Min_BF_N3,Min_BF_N4,Min_BF_N5,Min_BF_N6,Min_BF_N7,Min_BF_N8,Aper,RESP,Opt_N,Min_N,Seed_weight,Density,Axial Penetration 1,Axial Penetration 2,bulk density,CO2,Temp,Water,Riego,Nitrogen,mineralization,Organic_matter,end,Tag1,Tag2
NF,High,PI571523,HN,0,0,0,1,35.03264286,128.3471429,132.4442857,133.5401429,140.3666429,149.6839286,158.4373571,137.1912857,147.58125,5,4,4,4,4,7,12,17,19,0.185857143,0.206428571,0.313571429,0.398142857,0.520428571,0.608,0.774,0.78925,0.786705152,0.494332144,0.725410206,0.562844924,0.747822124,1.316079181,1.340475662,1.557410379,0.131294848,0.252239285,0.326875509,0.335155076,0.348463591,0.088206533,0.367124338,0.840589621,0.25,0.018099673,1019.880117,640.043922,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,High,PI571523,HN,0,0,0,1,43.1007,128.0063,133.1229,136.6869,145.3768,146.8189,139.3006,139.2974,139.8807,5,5,4,5,5,6,8,10,13,0.126,0.1938,0.2702,0.3452,0.5016,0.6446,0.8258,0.871,0.771781052,0.721985662,0.762268685,1.182232466,1.051359328,1.15618703,2.22251615,1.789210863,0.289418948,0.335614338,0.417731315,0.465767534,0.489840672,0.58101297,0.97108385,0.735789137,0.25,0.005,700.7624653,453.6521386,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,Low,PI571523,HN,0,0,0,1,44.17425,115.919375,137.4495,144.09475,140.08825,147.272,141.2245,139.410875,121.0015,7,4,4,4,4,6,10,14,18,0.14025,0.2195,0.29625,0.35575,0.593,0.76375,0.86725,0.936666667,0.383900681,0.523620933,0.777608122,1.079589202,1.218267551,1.572332085,1.038150809,1.192900023,0.147599319,0.253379067,0.327391878,0.200410798,0.148732449,0.432167915,0.906349191,0.651766644,0.25,0.005,951.0781144,579.6193506,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,Low,PI571523,HN,0,0,0,1,42.57775,131.9595,130.2905833,136.4954167,144.4088333,143.1575,132.6737,137.386375,129.546,6,4,5,5,5,8,12,17,20,0.119,0.1615,0.2705,0.361666667,0.4985,0.612833333,0.6406,0.9925,0.695516071,0.685081847,0.538718452,0.950558326,1.16598523,1.36892156,1.024712752,1.59038896,0.303483929,0.35158482,0.172948215,0.458441674,0.404681436,0.98207844,0.479687248,0.59761104,0.25,0.005,951.0781144,579.6193506,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,High,PI571629,HN,0,0,0,1,44.47108333,125.9398333,137.3735833,128.59525,144.1986667,140.9494167,137.6410833,143.53825,133.84725,4,4,4,4,4,5,8,10,16,0.1045,0.205,0.237333333,0.356666667,0.423666667,0.5575,0.665166667,0.8035,0.621333561,0.611941919,0.607244336,1.11962031,0.931897941,1.364008795,1.267724338,1.359012556,0.230666439,0.350391414,0.329422331,0.45537969,0.387435392,0.148657872,0.217942329,0.466987444,0.25,0.005,963.0375653,595.9276665,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,High,PI571629,HN,0,0,0,1,54,121.1313333,136.9696667,146.1911667,142.7215,147.8491667,161.5195,147.9238333,149.33375,4,4,5,5,7,9,11,15,21,0.1295,0.25525,0.28375,0.35525,0.39775,0.56875,0.75875,0.681666667,0.575905897,0.817637361,1.393887071,1.35149448,0.834726977,1.121793482,0.768401045,1.626369519,0.374094103,0.441362639,0.042112929,0.09850552,0.396773023,0.663706518,0.586598955,0.348963815,0.25,0.017043655,1023.669956,656.7992379,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,Low,PI571629,HN,0,0,0,1,55.34457143,120.7262143,133.5077857,133.8960714,128.3324286,152.1371429,145.7365,148.0785,137.5444286,4,4,4,4,4,6,8,12,18,0.128625,0.201125,0.298125,0.398,0.453,0.551428571,0.648857143,0.726285714,0.495572394,0.822706119,0.785650437,1.040106148,1.117096509,1.248417129,1.971657449,1.646006439,0.221177606,0.192793881,0.334849563,0.304143852,0.354653491,0.483297157,0.333771122,0.713136418,0.25,0.010076322,994.4760448,617.9726043,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,Low,PI571629,HN,0,0,0,1,53.42707143,132.9688571,125.0449286,130.5442857,143.5484286,145.0136429,149.3615,141.4802143,142.4127857,6,5,4,4,4,6,9,13,18,0.104857143,0.192142857,0.228285714,0.339142857,0.414714286,0.475285714,0.592142857,0.765333333,0.578323312,0.855464316,0.995691757,1.022394538,1.003674208,2.043378284,2.209357755,1.582952552,0.288248117,0.561964255,0.342879672,0.577891177,0.478040078,0.342050287,0.862642245,1.170380781,0.25,0.005,936.7984086,614.4919377,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,High,PI571913,HN,0,0,0,1,33.7619,126.1171667,127.44325,130.6691667,138.8694167,150.59175,150.7578333,139.2909167,136.1716667,5,4,4,4,5,7,10,15,23,0.133428571,0.385,0.272714286,0.368285714,0.499142857,0.75,0.8085,1.0575,0.444042588,1.447028334,0.622079565,0.48552816,0.780218372,0.915729803,0.938059029,1.244331556,0.244814554,0.009828809,0.32420615,0.345328982,0.3752102,0.343270197,0.439940971,0.431668444,0.25,0.010545032,994.3243407,614.7536982,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,High,PI571913,HN,0,0,0,1,40.60316667,132.831,128.3548333,133.83,142.0106667,140.7526667,141.2928333,140.8965,134.0256667,4,4,5,5,7,8,14,21,32,0.166333333,0.175333333,0.274,0.351666667,0.565333333,0.818666667,0.973,1.07,0.62476949,0.621333045,0.702019997,0.877666476,0.64250282,0.694551947,1.024932812,1.032048773,0.368563843,0.236000288,0.551980003,0.296333524,0.534163846,0.496114719,0.760400521,0.703951227,0.25,0.005,850.7726068,536.2469318,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,Low,PI571913,HN,0,0,0,1,50.63041667,123.2763333,133.53125,127.3200833,146.31625,148.5483333,139.2711667,134.4874167,124.4904,4,4,4,4,4,5,10,14,20,0.1175,0.182166667,0.240666667,0.347833333,0.427333333,0.624333333,0.6866,0.6204,0.5605904,0.768733577,1.272480714,1.611608654,1.113192062,0.793505289,1.133120319,1.936894222,0.391742934,0.308266423,0.220185952,0.607391346,0.363474604,0.445828044,0.576479681,0.415505778,0.25,0.014905458,994.0768831,588.0157774,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,Low,PI571913,HN,0,0,0,1,22.76725,133.145375,131.12125,139.074875,134.357875,142.009,152.7481667,161.63775,161.63775,4,4,4,5,5,7,10,11,16,0.120666667,0.203,0.234,0.334666667,0.468333333,0.624333333,0.6866,0.6204,0.762907127,1.350840145,1.527835043,1.154473231,2.280866616,0.793505289,1.133120319,1.936894222,0.203092873,0.425159855,0.56949829,0.659526769,0.158466717,0.445828044,0.576479681,0.415505778,0.25,0.014905458,994.0768831,588.0157774,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,High,PI571994,HN,0,0,0,1,48.93292857,129.7130625,131.0932143,132.0990714,140.0545714,150.7127143,157.383,144.4884286,140.0481429,4,4,4,4,4,6,8,13,18,0.1745,0.197,0.255428571,0.324285714,0.402,0.577857143,0.848142857,0.709571429,0.763979713,0.746440859,0.968725087,0.888488533,0.735079234,0.807302504,1.534493419,1.525897334,0.190520287,0.257559141,0.231846341,0.406940039,0.287777908,0.193840354,0.483506581,0.42838838,0.25,0.005,633.443906,369.7719335,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,High,PI571994,HN,0,0,0,1,57.23875,138.77575,143.279,138.97175,150.69775,157.13425,174.142,158.9955,168.68975,6,4,5,6,5,7,8,14,19,0.16175,0.19075,0.2425,0.329,0.39525,0.44775,0.692,0.8315,1.042198653,0.643069976,0.891689288,1.141589904,1.092314418,1.333622831,1.384062664,1.733378699,0.430801347,0.442930024,0.410310712,0.432410096,0.638185582,0.365877169,0.455437336,0.949121301,0.25,0.005,788.7248282,461.4378604,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,Low,PI571994,HN,0,0,0,1,39.4055,128.6427,123.3701,124.0662,133.3517,132.8705,144.2908,147.7905,144.9251,5,4,4,4,4,6,9,13,17,0.137142857,0.174428571,0.252857143,0.363285714,0.442714286,0.545285714,0.770714286,0.776142857,0.587242429,0.699179354,0.622566046,1.128729814,1.319706556,0.932801911,1.211646647,1.616435182,0.182757571,0.222534932,0.342005383,0.252984472,0.27600773,0.404198089,0.545210496,0.330136246,0.25,0.003351524,968.3046241,586.0268624,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
ROS,Low,PI571994,HN,0,0,0,1,37.30535714,134.88925,132.2398125,138.7924375,141.705,141.818625,156.1227143,145.6957857,146.4888333,6,4,4,5,6,6,9,13,18,0.147625,0.17575,0.22875,0.294875,0.3395,0.47525,0.533375,0.647428571,0.514065563,0.584989165,0.91000907,0.720266596,0.565096961,1.448127386,1.63610232,1.569006047,0.289434437,0.285260835,0.40599093,0.380233404,0.372153039,0.893372614,0.72839768,0.834422524,0.25,0.005,797.6323472,501.1572153,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
NF,High,PI608619,HN,0,0,0,1,43.08385714,140.590875,140.16825,144.898375,145.148,138.0224375,144.8783125,149.2947857,149.2947857,4,4,4,4,4,6,11,18,18,0.114375,0.17125,0.2535,0.384875,0.50025,0.5435,0.566166667,0.566166667,0.712541459,0.732692778,0.699120099,0.835114453,1.295971547,1.384725585,1.375973365,1.375973365,0.302458541,0.237807222,0.440879901,0.432385547,0.618278453,0.846524415,0.670359968,0.670359968,0.25,0.022968593,1030.080308,639.0618434,0.35,0.38,4000,4000,0 1.25 -20 1.3 -45 1.4 -60 1.4 -70 1.4 -95 1.4 -120 1.4 -140 1.4 -160 1.4 -170 1.4,421,1,0 0.61345 1 0.7186 2 0.621925 3 0.68365 4 0.6948 5 0.69345 6 0.774775 7 0.7924 8 0.60655 9 0.734975 10 0.87 11 0.75255 12 0.7048 13 0.6543 14 0.61105 15 0.678925 16 0.7195 17 0.76035 18 0.73885 19 0.5974 20 0.6127 21 0.588375 22 0.4832 23 0.699625 24 0.610075 25 0.8337 26 0.55625 27 0.679675 28 0.534625 29 0.5239 30 0.38025 31 0.477875 32 0.44805 33 0.403825 34 0.543 35 0.5139 36 0.481 37 0.539125 38 0.407525 39 0.478775 40 0.47945 41 0.39345 42 0.375775 43 0.398325 44 0.43435 45 0.65975 46 0.55795 47 0.482575 48 0.5946 49 0.630825 50 0.5106 51 0.5879 52 0.85615 53 0.736125 54 0.5372 55 0.6379 56 0.517275 57 0.532775 58 0.5132 59 0.635075 60 0.68665,2,3,1,1,1,0,Maize
